0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,x
127107,84.58306403099459,60.0211421920385,0.2956950888083156,116.36850386206974,60.03984908187172,0.5619238029917142,303.8790756189484,60.07880220160315,1.2596198128285323,2225.1212675729976,60.39949215302688,24.731975035016603,3984.016432980902,61.50195171856991,54.38204903263204,84.58306403099459,60.0211421920385,0.2956950888083156,116.36850386206974,60.03984908187172,0.5619238029917142,303.8790756189484,60.07880220160315,1.2596198128285323,2225.1212675729976,60.39949215302688,24.731975035016603,3984.016432980902,61.50195171856991,54.38204903263204,1.0380360184872748,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.152200064131074,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.964337585488657,60.0,0.0,60.0,0.0,0.0,0.0,10.066339185996526,60.0,9.5367431640625e-07,60.0,9.094947017729282e-13,0.0,0.0,16.034358226365704,59.99999999999999,9.5367431640625e-07,59.99999999999999,9.094947017729282e-13,0.0,0.0,1.0380360184872748,0.9573611381329152,0.0024892716312288,1.152200064131074,0.980332193293732,228.26101875656303,1.964337585488657,3767.9095939245367,5802676176476.543,10.066339185996526,44970869.52931073,6.725303451656506e+16,16.034358226365704,84998600.33037569,1.237114044556001e+17,84.29084171119742,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,115.2788804390828,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,297.4620136643015,60.00000000000006,2.431401974483864e-06,60.00000000000006,5.9117155615240335e-12,0.0,0.0,2144.4818592766987,60.00000000000005,1.5078914929239175e-06,60.00000000000005,2.273736754432321e-12,0.0,0.0,3557.241089098683,60.000000000000064,1.9073486328125e-06,60.000000000000064,3.637978807091713e-12,0.0,0.0,1
8571,1.9325760216163248,97.62280638554677,103.0727145305591,2.670799255940495,98.17246262981834,120.0595608603835,6.708953251922865,100.78255774159165,128.39341032980337,75.21009957829347,103.3032162622593,849.179269449909,673.195272139769,103.47469174143316,990.1674831684976,1.9325760216163248,97.62280638554677,103.0727145305591,2.670799255940495,98.17246262981834,120.0595608603835,6.708953251922865,100.78255774159165,128.39341032980337,75.21009957829347,103.3032162622593,849.179269449909,673.195272139769,103.47469174143316,990.1674831684976,1.0000016378108143,98.00000655123254,0.005119070737588,138.5929119752224,0.0007085869802126,-2.0151171803921067e-10,-1.4793167823287776e-06,1.0004511409564816,98.00180375007864,0.0849220046055951,138.5893397141305,0.1583596849541394,-1.239866471076418e-05,-0.0003670775045855,1.179169761205543,98.60654931013264,1.450918993786486,137.9786687942557,32.06726038044358,-0.8012455297474121,-0.0976248674934324,11.620686020490368,99.72438610059596,8.686892849191384,127.51058596141252,170.55311564188875,9.956731912872527,0.0926780720571868,98.09051604720936,99.64890539482896,9.274212486333706,125.3183201993418,134.2831995154954,25.02026371487621,0.2656683592893493,1.0000016378108143,4.043947953723763,1.6825104523832124e-05,1.0004511409564816,4.042580167769116,0.0046380866609077,1.179169761205543,3.59133026016135,1.5372529238267347,11.620686020490371,1.65101204360979,273266194.6079949,98.09051604720936,2035505.5760806503,3131441912188873.0,1.0,98.0,0.0,138.59292911256333,0.0,0.0,0.0,1.0,98.0,0.0,138.59292911256333,0.0,0.0,0.0,1.00000000087552,98.0,0.0,138.59292911256333,1.8189894035458565e-12,1.0128697009720495e-73,0.0,1.1418285613501291,98.0,0.0,138.59292911256333,1.8189894035458565e-12,0.0,0.0,4.651110459740926,98.0,0.0,138.59292911256333,1.8189894035458565e-12,0.0,0.0,0
67435,5.074333941008625,81.99381177811101,0.136102587471214,6.7255252114934905,81.88507446284622,2.515153938293224,14.416251912285851,80.15471341641545,37.19122226330637,104.49290696193194,76.85766331823851,86.68778045016916,1047.7463003364446,76.6479469053588,89.1006957542404,5.074333941008625,81.99381177811101,0.136102587471214,6.7255252114934905,81.88507446284622,2.515153938293224,14.416251912285851,80.15471341641545,37.19122226330637,104.49290696193194,76.85766331823851,86.68778045016916,1047.7463003364446,76.6479469053588,89.1006957542404,1.2146141522505205,82.0,0.0,82.0,0.0,0.0,0.0,1.5381243397815894,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,2.8414654928223344,82.0,0.0,82.0,0.0,0.0,0.0,16.213831357862148,82.0,0.0,82.0,0.0,0.0,0.0,158.6354347217486,81.99999999999996,2.6973983046972182e-06,81.99999999999996,7.275957614183426e-12,0.0,0.0,1.2146141522505205,0.503099862065989,0.0127503357742402,1.5381243397815894,0.5406043430058047,0.1600102087336352,2.8414654928223344,0.85330337044987,1.2813172496082308,16.213831357862148,0.9673837287873494,1.5161440714305443,158.6354347217486,1.2935270156289986,580153724.788089,1.2146141522505205,82.0,0.0,82.0,0.0,0.0,0.0,1.5381243397815894,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,2.8414654928223344,82.0,0.0,82.0,0.0,0.0,0.0,16.213831357862148,82.0,0.0,82.0,0.0,0.0,0.0,158.6354347217486,81.99999999999996,2.6973983046972182e-06,81.99999999999996,7.275957614183426e-12,0.0,0.0,0
87538,1.0000003130128594,74.00000031301344,3.130335244350136e-07,1.0001251428706504,74.00012526295752,0.0001307366301261,1.059919366609962,74.07441417919343,1.44039692565093,15.103470592786946,74.51310925355482,32.17586027807101,190.38051556459345,74.25641030882288,22.39901725447089,1.0000003130128594,74.00000031301344,3.130335244350136e-07,1.0001251428706504,74.00012526295752,0.0001307366301261,1.059919366609962,74.07441417919343,1.44039692565093,15.103470592786946,74.51310925355482,32.17586027807101,190.38051556459345,74.25641030882288,22.39901725447089,1.0000000000000029,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,1.000000001882441,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,1.001830710266685,74.0,9.5367431640625e-07,74.0,9.094947017729282e-13,0.0,0.0,4.0419972029657965,73.99999999999999,1.3486991523486091e-06,73.99999999999999,1.8189894035458565e-12,0.0,0.0,41.816116969906766,73.99999999999997,1.3486991523486091e-06,73.99999999999997,1.8189894035458565e-12,0.0,0.0,1.0000000000000029,9.670727014541605,1.8474111129762605e-13,1.000000001882441,9.670727000086888,1.1120641829620581e-07,1.001830710266685,9.657201656255513,0.1090047843813266,4.0419972029657965,4.708249273818866,18.23216601464136,41.816116969906766,3.5631019309624685,13744290.999999937,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,1.0,74.0,0.0,74.0,0.0,0.0,0.0,0
69163,1.0316639739635922,73.99725397278684,0.0384368403201733,1.1465971607306735,73.92580302262994,1.0332524917312185,2.172934173731279,72.82427325269323,15.077841077963058,15.999781788090583,72.94931941940023,13.605596631062326,154.23033278878916,73.05188902669006,14.409297269463424,1.0316639739635922,73.99725397278684,0.0384368403201733,1.1465971607306735,73.92580302262994,1.0332524917312185,2.172934173731279,72.82427325269323,15.077841077963058,15.999781788090583,72.94931941940023,13.605596631062326,154.23033278878916,73.05188902669006,14.409297269463424,1.0316639739635922,73.99725397278684,0.1960531568737758,104.58645444164422,1.248307374498709,0.0105942579902122,0.04837699897918,1.1465971607306735,73.92580302262994,1.0164902811789291,104.18902140109924,7.8664924390720765,0.4274988951958047,0.1506019892420861,2.1729341737312784,72.82427325269323,3.883019582485256,102.28215306798752,29.846038409460355,9.175456856455195,0.4655935246874215,15.999781788090578,72.94931941940024,3.6885765047050776,103.11644627528383,19.835169899496385,11.943653579001667,0.85230448206863,154.20595263082865,73.03835277843322,3.495968665628472,103.26113551311138,17.887267731401465,12.087343328236216,0.956709328832508,1.0316639739635922,1.0063924744079864,0.0003274366570531,1.1465971607306735,0.9971056116400326,0.0051800501331256,2.172934173731279,0.9053785243122082,0.0425229320843878,15.999781788090583,0.9325560930955804,0.0412898252383937,154.2059526308284,1.1891630017206392,385690677.89019024,1.0314616184387826,74.0,0.0,104.65180361560904,0.0,1.0447562062090492e-32,0.0,1.1405204433315808,74.0,9.5367431640625e-07,104.65180361560904,2.033691978340166e-12,-1.891598248476048e-36,-1.4706649155521474e-24,1.9904501145746516,73.99999999999999,1.3486991523486091e-06,104.65180361560904,2.572439484307497e-12,-2.990349997876892e-29,-1.6439622968927893e-17,14.79902011694567,74.0,1.6518123698891422e-06,104.65180361560904,2.8760747774580336e-12,-1.894133696324711e-28,-1.2024023859868998e-16,143.20709195527948,74.00000000000001,1.3486991523486091e-06,104.65180361560908,1.2862197421537486e-11,4.516451027137039e-28,9.384650779252322e-17,0
80038,7.11054976268429,78.65874451582589,62.343632441306,9.238326258370508,77.58476248301945,77.64090304221918,15.848134369420256,75.7485471273898,98.45130017895826,103.67700078939714,76.19785355025545,93.98231847009627,1045.0730363798457,76.62380472764409,89.37282038532885,7.11054976268429,78.65874451582589,62.343632441306,9.238326258370508,77.58476248301945,77.64090304221918,15.848134369420256,75.7485471273898,98.45130017895826,103.67700078939714,76.19785355025545,93.98231847009627,1045.0730363798457,76.62380472764409,89.37282038532885,1.2083537426230408,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.478592997192519,82.0,0.0,82.0,0.0,0.0,0.0,2.269814421585876,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,15.267000213535802,82.00000000000001,1.9073486328125e-06,82.00000000000001,3.637978807091713e-12,0.0,0.0,157.90598335792438,81.99999999999996,1.3486991523486091e-06,81.99999999999996,1.8189894035458565e-12,0.0,0.0,1.2083537426230408,0.6021563738054854,0.3993561102712119,1.478592997192519,0.8364219172312122,1.231663691446991,2.269814421585876,1.384485893694308,2.740822705988474,15.267000213535802,1.0321706346290096,1.69308317880147,157.90598335792438,0.9368881795447416,24199620.14460926,1.2083537426230408,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.478592997192519,82.0,0.0,82.0,0.0,0.0,0.0,2.269814421585876,82.00000000000001,1.3486991523486091e-06,82.00000000000001,1.8189894035458565e-12,0.0,0.0,15.267000213535802,82.00000000000001,1.9073486328125e-06,82.00000000000001,3.637978807091713e-12,0.0,0.0,157.90598335792438,81.99999999999996,1.3486991523486091e-06,81.99999999999996,1.8189894035458565e-12,0.0,0.0,0
58335,4.999534179047892,81.99916074991975,0.0184627974240356,5.010650641554548,81.95419581112746,1.0055941314776646,6.436732673556673,79.25150929318693,52.9125943844474,94.80634713670318,76.5442555239372,90.2612306852916,1035.7668650260468,76.66006246865305,88.9636928509608,4.999534179047892,81.99916074991975,0.0184627974240356,5.010650641554548,81.95419581112746,1.0055941314776646,6.436732673556673,79.25150929318693,52.9125943844474,94.80634713670318,76.5442555239372,90.2612306852916,1035.7668650260468,76.66006246865305,88.9636928509608,1.000000198999296,82.0,0.0,82.0,0.0,0.0,0.0,1.0001226106497072,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.126550234862549,82.0,0.0,82.0,0.0,0.0,0.0,14.259282369542667,81.99999999999994,2.3360154559928683e-06,81.99999999999994,5.4569682106375694e-12,0.0,0.0,156.5371224515491,81.99999999999997,2.132480599880018e-06,81.99999999999997,4.547473508864641e-12,0.0,0.0,1.000000198999296,4.501076155126945,3.076229358356386e-06,1.0001226106497072,4.500601550601903,0.0018489737860747,1.126550234862549,4.068924696829318,1.4939373620475749,14.259282369542667,1.1106295665673145,1.8975942840380944,156.5371224515491,4.485605336618012,5478258253.2845335,1.000000198999296,82.0,0.0,82.0,0.0,0.0,0.0,1.0001226106497072,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.126550234862549,82.0,0.0,82.0,0.0,0.0,0.0,14.259282369542667,81.99999999999994,2.3360154559928683e-06,81.99999999999994,5.4569682106375694e-12,0.0,0.0,156.5371224515491,81.99999999999997,2.132480599880018e-06,81.99999999999997,4.547473508864641e-12,0.0,0.0,0
110510,1.037521715253972,87.99775012911807,0.0044946798443561,1.156247776876184,87.9664964154153,0.0658846789883682,2.02422198179824,87.49722875339353,0.7527635667984214,8.718862692598819,86.76006728259055,0.9424322911163472,83.71126934741679,86.98247997793386,0.9996930488332508,1.037521715253972,87.99775012911807,0.0044946798443561,1.156247776876184,87.9664964154153,0.0658846789883682,2.02422198179824,87.49722875339353,0.7527635667984214,8.718862692598819,86.76006728259055,0.9424322911163472,83.71126934741679,86.98247997793386,0.9996930488332508,1.037521715253972,87.99775012911807,0.0670423734988264,87.99775012911807,0.0044946798443561,0.0,0.0,1.156247776876184,87.9664964154153,0.256680110231331,87.9664964154153,0.0658846789883682,0.0,0.0,2.02422198179824,87.49722875339353,0.8676194827217871,87.49722875339353,0.7527635667984214,0.0,0.0,8.718862692598819,86.76006728259055,0.9707895194718305,86.76006728259055,0.9424322911163472,0.0,0.0,83.71126934741679,86.98247997793386,0.9998465126374404,86.98247997793386,0.9996930488332508,0.0,0.0,1.037521715253972,0.9579747294120864,7.705945886815613e-05,1.156247776876184,0.963177235180932,0.004185305207821,2.02422198179824,1.1530920051213531,2.2224086600598243,8.718862692598819,2.143131409749753,13.73562943946053,83.71126934741679,1.7650369629416944,18504.910195556447,1.0363545703057158,88.0,0.0,88.0,0.0,0.0,0.0,1.1368785542794686,88.0,9.5367431640625e-07,88.0,9.094947017729282e-13,0.0,0.0,1.515361300218469,88.0,0.0,88.0,0.0,0.0,0.0,1.9358606357245085,88.0,0.0,88.0,0.0,0.0,0.0,1.9933930517914988,88.0,0.0,88.0,0.0,0.0,0.0,0
333412,106.67195251203054,60.04386190594455,0.5986402288767749,145.4246355873961,60.10647528612554,1.4591595554711605,351.25741826799003,60.19304086421221,2.7142890399823045,3184.5567227610727,60.14389748526104,2.1554986722544527,31486.98705801576,60.134230448369536,2.356432867140029,106.67195251203054,60.04386190594455,0.5986402288767749,145.4246355873961,60.10647528612554,1.4591595554711605,351.25741826799003,60.19304086421221,2.7142890399823045,3184.5567227610727,60.14389748526104,2.1554986722544527,31486.98705801576,60.134230448369536,2.356432867140029,1.0118161907091885,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.078172201380574,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.804908248269236,60.0,0.0,60.0,0.0,0.0,0.0,13.383714609340624,59.99999999999999,6.743495761743046e-07,59.99999999999999,4.547473508864641e-13,0.0,0.0,130.13861942513893,60.00000000000001,6.743495761743046e-07,60.00000000000001,4.547473508864641e-13,0.0,0.0,1.0118161907091885,1.2863159077544146,0.0009414317812803,1.078172201380574,1.268853578831634,0.0055875792870416,1.804908248269236,1.1740870654616895,0.0269245656856262,13.383714609340624,1.1237016313374897,0.0984218536034966,130.13861942513893,22665.037661403567,34912151335839.31,103.2743875908155,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,140.33088386387496,59.99999999999997,1.9073486328125e-06,59.99999999999997,3.637978807091713e-12,0.0,0.0,338.83689232122185,59.999999999999936,2.3360154559928683e-06,59.999999999999936,5.4569682106375694e-12,0.0,0.0,3096.676709128947,60.00000000000005,3.504023183989303e-06,60.00000000000005,1.2278178473934531e-11,0.0,0.0,30651.22192377113,59.999999999999474,9.702200865447904e-06,59.999999999999474,9.413270163349807e-11,0.0,0.0,1
647451,78.42534364528944,60.04374614752367,0.5592809907684568,108.90795356348512,60.08533710956012,1.089900241444866,301.4400337965717,60.11709709963635,1.5547130892000496,3148.696981212492,60.15003098125668,2.221290504229273,31571.932548280776,60.135267979372784,2.147415645711135,78.42534364528944,60.04374614752367,0.5592809907684568,108.90795356348512,60.08533710956012,1.089900241444866,301.4400337965717,60.11709709963635,1.5547130892000496,3148.696981212492,60.15003098125668,2.221290504229273,31571.932548280776,60.135267979372784,2.147415645711135,1.000622650658595,60.0,0.0,60.0,0.0,0.0,0.0,1.0134265058600702,60.0,6.743495761743046e-07,60.0,4.547473508864641e-13,0.0,0.0,1.4564345029716566,60.0,0.0,60.0,0.0,0.0,0.0,13.045371390370594,60.000000000000014,1.1680077279964342e-06,60.000000000000014,1.3642420526593924e-12,0.0,0.0,130.36068487470985,60.000000000000014,9.5367431640625e-07,60.000000000000014,9.094947017729282e-13,0.0,0.0,1.000622650658595,2.138450416493213,0.000811642476032,1.0134265058600702,2.123930481584963,0.017321495481827,1.4564345029716566,1.7814598734564897,0.2853001916517397,13.045371390370594,1.155403086981844,0.141065234380844,130.36068487470985,4.452957778104574,5147645198.890305,75.56198854259755,59.99999999999999,1.1680077279964342e-06,59.99999999999999,1.3642420526593924e-12,0.0,0.0,105.17119768321416,60.00000000000002,2.2365645217053555e-06,60.00000000000002,5.002220859751105e-12,0.0,0.0,292.6448965319417,60.00000000000006,1.9073486328125e-06,60.00000000000006,3.637978807091713e-12,0.0,0.0,3060.738417241553,60.000000000000064,1.9073486328125e-06,60.000000000000064,3.637978807091713e-12,0.0,0.0,30740.7840932579,59.999999999999964,1.5078914929239175e-06,59.999999999999964,2.273736754432321e-12,0.0,0.0,1
67214,1.300495459522068,91.32879655124034,96.57959663686051,1.8794058555125788,96.43870433364371,133.34180202959396,7.084318683528677,103.25388218034628,118.95132651984932,74.48673672199338,100.09834748050991,254.00104488359463,762.0767498259302,102.05807121087238,792.9612235067561,1.300495459522068,91.32879655124034,96.57959663686051,1.8794058555125788,96.43870433364371,133.34180202959396,7.084318683528677,103.25388218034628,118.95132651984932,74.48673672199338,100.09834748050991,254.00104488359463,762.0767498259302,102.05807121087238,792.9612235067561,1.0133709819281536,86.3166680453395,2.7385679537325465,105.1216779853201,7.499754437210868,0.0,0.0,1.0842684704861167,87.8636257218096,6.422921319947533,106.395567224308,41.25391828223656,0.0,0.0,1.8940607919483636,95.97255783780122,11.860602760953489,113.18450361215577,140.67389785313753,-4.2351750267301746e-17,-5.295165196189745e-12,15.73560321979501,96.98230200021068,13.925095879069591,114.0419523739403,193.9082952412809,3.768534672553402e-15,2.8377506676610274e-10,150.67817112999313,97.93528213203476,13.886931183958872,114.85346963100965,192.8468577080093,2.1485563560731797e-14,6.62315249067475e-10,1.0133709819281536,1.2507553645530485,0.0008396267395043,1.0842684704861167,1.2343313358980763,0.0047620095120428,1.8940607919483636,1.1243271125747836,0.1411022365499663,15.73560321979501,0.9724382790452212,0.7545112756863209,150.67817112999313,1.376925908200173,638401698.0793775,1.0,86.0,0.0,86.0,0.0,0.0,0.0,1.0,86.0,0.0,86.0,0.0,0.0,0.0,1.0,86.0,0.0,86.0,0.0,0.0,0.0,1.0,86.0,0.0,86.0,0.0,0.0,0.0,1.0,86.0,0.0,86.0,0.0,0.0,0.0,0
22662,4.596861436875284,79.50929479152073,48.5919021510008,6.592471120988291,79.01742540750308,56.72088983512276,14.218545197290837,78.90933006198748,58.4424979705409,103.04892845110804,76.88170469620373,86.4055498666603,1041.0191917447798,76.66940226508457,88.85787795667147,4.596861436875284,79.50929479152073,48.5919021510008,6.592471120988291,79.01742540750308,56.72088983512276,14.218545197290837,78.90933006198748,58.4424979705409,103.04892845110804,76.88170469620373,86.4055498666603,1041.0191917447798,76.66940226508457,88.85787795667147,1.2154018852351722,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,1.5398229763229103,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,2.844216858335213,82.0,0.0,82.0,0.0,0.0,0.0,16.21479984345754,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,158.3439727898019,82.00000000000007,2.3360154559928683e-06,82.00000000000007,5.4569682106375694e-12,0.0,0.0,1.2154018852351722,0.5022377422610392,0.0127399548137511,1.5398229763229103,0.5395883693198158,0.1592492301719247,2.844216858335213,0.851236378075307,1.2706088070987729,16.21479984345754,0.967163385316345,1.5108771378475496,158.3439727898019,32628.81379556585,50260463298752.78,1.2154018852351722,81.99999999999999,1.6518123698891422e-06,81.99999999999999,2.7284841053187847e-12,0.0,0.0,1.5398229763229103,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,2.844216858335213,82.0,0.0,82.0,0.0,0.0,0.0,16.21479984345754,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,158.3439727898019,82.00000000000007,2.3360154559928683e-06,82.00000000000007,5.4569682106375694e-12,0.0,0.0,0
24504,1.05374557032327,74.04114902329009,0.0818491970958348,1.2504922969835277,74.15436950582495,0.3569317323890573,2.852619670744536,74.29006922580479,7.778056789415132,29.705407175840307,74.00300794780763,27.576078394392425,297.82626875162003,73.88510839714986,25.46685965971756,1.05374557032327,74.04114902329009,0.0818491970958348,1.2504922969835277,74.15436950582495,0.3569317323890573,2.852619670744536,74.29006922580479,7.778056789415132,29.705407175840307,74.00300794780763,27.576078394392425,297.82626875162003,73.88510839714986,25.46685965971756,1.0315150220727376,73.9999903115669,0.0116463715308083,104.65178985286246,0.0001926802258054,3.286392367855149e-05,0.2412158612091988,1.1406040673984892,73.99748138842665,0.1877610679104363,104.6482317274198,0.049997610227937,0.0105683604101446,0.2989350180323623,2.0465380644486384,73.58611346816015,2.3713096348893394,104.06578695540244,7.961406714829123,2.969508824305951,0.527485319974795,16.1774751317424,72.79617050349796,3.924844900677944,102.9490979145042,21.787831227458277,12.96016778788548,0.8412239450669896,151.9723764276445,73.1434473256538,3.355302513472752,103.44906524524367,15.744042970006785,10.14040671631527,0.9109819832041208,1.0315150220727376,1.006525152515934,2.6772630963289856e-06,1.1406040673984892,1.0071258832423906,0.0001913071171741,2.0465380644486384,0.979524995307507,0.0277543558390137,16.1774751317424,0.9227523266979936,0.062607798603874,151.97237642764466,21386.80063079373,32943297916689.406,1.0315143082324316,74.0,0.0,104.65180361560904,0.0,-1.7360865198319007e-54,0.0,1.140398871783864,73.99999999999999,1.3486991523486091e-06,104.65180361560904,1.8189894035458565e-12,1.187188803520128e-37,0.0,1.986035597179146,74.00000000000001,1.6518123698891422e-06,104.65180361560904,3.279229782005122e-12,-5.492112110917098e-29,-2.465264916823644e-17,14.786409292990976,74.0,0.0,104.65180361560904,3.637978807091713e-12,5.795609360429434e-29,0.0,142.67435175222678,73.99999999999993,2.5231850729604637e-06,104.65180361560894,1.1101797659406386e-11,2.8075520266802607e-27,3.689594340617511e-16,0
48136,1.0384676185127084,115.80426229859415,38.14430751922009,1.1827897948941994,112.27950723351027,135.4464433856774,2.630822194966049,100.23561017364337,382.543464751343,28.16069066197016,113.99750504861778,7427.00999374196,281.13205171277247,111.9383590106986,6886.947691214371,1.0384676185127084,115.80426229859415,38.14430751922009,1.1827897948941994,112.27950723351027,135.4464433856774,2.630822194966049,100.23561017364337,382.543464751343,28.16069066197016,113.99750504861778,7427.00999374196,281.13205171277247,111.9383590106986,6886.947691214371,1.0384676185127084,115.80426229859413,6.176107796921948,164.6187133625907,38.144380516496135,2.8299327914476504e-06,1.6773338987050577e-06,1.1827897944133257,112.27950709356374,11.638143972158725,162.09269313973007,135.54850203749493,0.0113386485187703,0.0004247892272632,2.62919260004474,100.01486328120048,17.432167861057025,150.3721871112033,387.2888767989292,16.846348014531987,0.0623671362131803,26.543944750402403,93.1461068893396,16.837992435915673,144.26236308828464,405.4046005745246,40.09052535738542,0.1398684719227068,266.31072039098075,92.77128403354622,16.762481846857813,144.39744031193823,390.9791658705143,42.97972087500659,0.1555044637922454,1.0384676185127084,0.960557616676212,0.0015786097511716,1.1827897944133257,0.938384399877403,0.0209122540111533,2.62919260004474,0.7424957225096079,0.1373045811095149,26.543944750402403,0.559977700764143,0.1717845543954199,266.3107203909805,27.93793544305996,42199797703.48303,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,1.0,117.0,0.0,117.0,0.0,0.0,0.0,0
3561,8.60616929487507,81.99999999999704,1.9099388737231493e-11,11.196691010886797,81.99999990902583,7.277940312633291e-07,22.69463886763297,81.99765667621496,0.0189846226876397,75.47459903251446,80.39439620134566,11.933897332072776,422.6524484113463,79.719569247797,19.52467870824239,8.60616929487507,81.99999999999704,1.9099388737231493e-11,11.196691010886797,81.99999990902583,7.277940312633291e-07,22.69463886763297,81.99765667621496,0.0189846226876397,75.47459903251446,80.39439620134566,11.933897332072776,422.6524484113463,79.719569247797,19.52467870824239,1.206776706372941,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.5297431160751542,82.0,0.0,82.0,0.0,0.0,0.0,2.964816407519139,81.99999172649709,0.0081355980033164,81.99999172649709,6.618795487156603e-05,0.0,0.0,8.728881073799016,81.10656158125455,2.519776803979385,81.10656158125455,6.349275141872568,0.0,0.0,47.371890804463085,80.23658900872955,3.3162734516369583,80.23658900872955,10.997669606032105,0.0,0.0,1.206776706372941,0.5109996159784359,0.0319434160573536,1.5297431160751542,0.561760246942228,0.8376849398308106,2.964816407519139,1.4259328224148131,13.621747887187473,8.728881073799016,32683.39251875585,50342273584226.32,47.371890804463085,13768501.27275628,2.102006356644603e+16,1.206776706372941,81.99999999999999,1.3486991523486091e-06,81.99999999999999,1.8189894035458565e-12,0.0,0.0,1.5297431160751542,82.0,0.0,82.0,0.0,0.0,0.0,2.9648133413419897,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,7.754041360799997,82.00000000000001,1.6518123698891422e-06,82.00000000000001,2.7284841053187847e-12,0.0,0.0,36.929876689231484,81.99999999999997,1.3486991523486091e-06,81.99999999999997,1.8189894035458565e-12,0.0,0.0,0
